PID: 9, TP: 1277, CP: 1278, Estado: EXECUTANDO, NES: 14, N_CPU: 15, Tempo Restante: 8723
PID: 9, TP: 1328, CP: 1329, Estado: BLOQUEADO, NES: 15, N_CPU: 15, Tempo Restante: 8672
PID: 9, TP: 1328, CP: 1329, Estado: PRONTO, NES: 15, N_CPU: 15, Tempo Restante: 8672
PID: 0, TP: 1513, CP: 1514, Estado: EXECUTANDO, NES: 18, N_CPU: 19, Tempo Restante: 8487
PID: 0, TP: 1544, CP: 1545, Estado: BLOQUEADO, NES: 19, N_CPU: 19, Tempo Restante: 8456
PID: 8, TP: 850, CP: 851, Estado: PRONTO, NES: 12, N_CPU: 12, Tempo Restante: 3150
PID: 1, TP: 1571, CP: 1572, Estado: EXECUTANDO, NES: 16, N_CPU: 17, Tempo Restante: 3429
PID: 1, TP: 1604, CP: 1605, Estado: BLOQUEADO, NES: 17, N_CPU: 17, Tempo Restante: 3396
PID: 1, TP: 1604, CP: 1605, Estado: PRONTO, NES: 17, N_CPU: 17, Tempo Restante: 3396
PID: 7, TP: 2668, CP: 2669, Estado: PRONTO, NES: 27, N_CPU: 27, Tempo Restante: 2332
PID: 1, TP: 1604, CP: 1605, Estado: EXECUTANDO, NES: 17, N_CPU: 18, Tempo Restante: 3396
PID: 1, TP: 1739, CP: 1740, Estado: BLOQUEADO, NES: 18, N_CPU: 18, Tempo Restante: 3261
PID: 0, TP: 1544, CP: 1545, Estado: PRONTO, NES: 19, N_CPU: 19, Tempo Restante: 8456
PID: 2, TP: 1256, CP: 1257, Estado: EXECUTANDO, NES: 12, N_CPU: 13, Tempo Restante: 5744
PID: 2, TP: 1286, CP: 1287, Estado: BLOQUEADO, NES: 13, N_CPU: 13, Tempo Restante: 5714
PID: 2, TP: 1286, CP: 1287, Estado: PRONTO, NES: 13, N_CPU: 13, Tempo Restante: 5714
PID: 2, TP: 1286, CP: 1287, Estado: EXECUTANDO, NES: 13, N_CPU: 14, Tempo Restante: 5714
PID: 2, TP: 1330, CP: 1331, Estado: BLOQUEADO, NES: 14, N_CPU: 14, Tempo Restante: 5670
PID: 2, TP: 1330, CP: 1331, Estado: PRONTO, NES: 14, N_CPU: 14, Tempo Restante: 5670
PID: 2, TP: 1330, CP: 1331, Estado: EXECUTANDO, NES: 14, N_CPU: 15, Tempo Restante: 5670
PID: 2, TP: 1357, CP: 1358, Estado: BLOQUEADO, NES: 15, N_CPU: 15, Tempo Restante: 5643
PID: 1, TP: 1739, CP: 1740, Estado: PRONTO, NES: 18, N_CPU: 18, Tempo Restante: 3261
PID: 3, TP: 1680, CP: 1681, Estado: EXECUTANDO, NES: 14, N_CPU: 15, Tempo Restante: 1320
PID: 3, TP: 1753, CP: 1754, Estado: BLOQUEADO, NES: 15, N_CPU: 15, Tempo Restante: 1247
PID: 2, TP: 1357, CP: 1358, Estado: PRONTO, NES: 15, N_CPU: 15, Tempo Restante: 5643
PID: 3, TP: 1753, CP: 1754, Estado: PRONTO, NES: 15, N_CPU: 15, Tempo Restante: 1247
PID: 4, TP: 1431, CP: 1432, Estado: EXECUTANDO, NES: 15, N_CPU: 16, Tempo Restante: 1569
PID: 4, TP: 1464, CP: 1465, Estado: BLOQUEADO, NES: 16, N_CPU: 16, Tempo Restante: 1536
PID: 4, TP: 1464, CP: 1465, Estado: PRONTO, NES: 16, N_CPU: 16, Tempo Restante: 1536
PID: 5, TP: 1877, CP: 1878, Estado: EXECUTANDO, NES: 17, N_CPU: 18, Tempo Restante: 6123
PID: 5, TP: 1961, CP: 1962, Estado: BLOQUEADO, NES: 18, N_CPU: 18, Tempo Restante: 6039
PID: 5, TP: 1961, CP: 1962, Estado: PRONTO, NES: 18, N_CPU: 18, Tempo Restante: 6039
PID: 5, TP: 1961, CP: 1962, Estado: EXECUTANDO, NES: 18, N_CPU: 19, Tempo Restante: 6039
PID: 5, TP: 2032, CP: 2033, Estado: BLOQUEADO, NES: 19, N_CPU: 19, Tempo Restante: 5968
PID: 5, TP: 2032, CP: 2033, Estado: PRONTO, NES: 19, N_CPU: 19, Tempo Restante: 5968
PID: 5, TP: 2032, CP: 2033, Estado: EXECUTANDO, NES: 19, N_CPU: 20, Tempo Restante: 5968
PID: 5, TP: 2302, CP: 2303, Estado: BLOQUEADO, NES: 20, N_CPU: 20, Tempo Restante: 5698
PID: 5, TP: 2302, CP: 2303, Estado: PRONTO, NES: 20, N_CPU: 20, Tempo Restante: 5698
PID: 6, TP: 1553, CP: 1554, Estado: EXECUTANDO, NES: 17, N_CPU: 18, Tempo Restante: 447
PID: 6, TP: 1561, CP: 1562, Estado: BLOQUEADO, NES: 18, N_CPU: 18, Tempo Restante: 439
PID: 6, TP: 1561, CP: 1562, Estado: PRONTO, NES: 18, N_CPU: 18, Tempo Restante: 439
PID: 7, TP: 2668, CP: 2669, Estado: EXECUTANDO, NES: 27, N_CPU: 28, Tempo Restante: 2332
PID: 7, TP: 2787, CP: 2788, Estado: BLOQUEADO, NES: 28, N_CPU: 28, Tempo Restante: 2213
PID: 8, TP: 850, CP: 851, Estado: EXECUTANDO, NES: 12, N_CPU: 13, Tempo Restante: 3150
PID: 8, TP: 855, CP: 856, Estado: BLOQUEADO, NES: 13, N_CPU: 13, Tempo Restante: 3145
PID: 9, TP: 1328, CP: 1329, Estado: EXECUTANDO, NES: 15, N_CPU: 16, Tempo Restante: 8672
PID: 9, TP: 1636, CP: 1637, Estado: BLOQUEADO, NES: 16, N_CPU: 16, Tempo Restante: 8364
PID: 7, TP: 2787, CP: 2788, Estado: PRONTO, NES: 28, N_CPU: 28, Tempo Restante: 2213
PID: 8, TP: 855, CP: 856, Estado: PRONTO, NES: 13, N_CPU: 13, Tempo Restante: 3145
PID: 0, TP: 1544, CP: 1545, Estado: EXECUTANDO, NES: 19, N_CPU: 20, Tempo Restante: 8456
PID: 0, TP: 1565, CP: 1566, Estado: BLOQUEADO, NES: 20, N_CPU: 20, Tempo Restante: 8435
PID: 1, TP: 1739, CP: 1740, Estado: EXECUTANDO, NES: 18, N_CPU: 19, Tempo Restante: 3261
PID: 1, TP: 1810, CP: 1811, Estado: BLOQUEADO, NES: 19, N_CPU: 19, Tempo Restante: 3190
PID: 2, TP: 1357, CP: 1358, Estado: EXECUTANDO, NES: 15, N_CPU: 16, Tempo Restante: 5643
PID: 2, TP: 1441, CP: 1442, Estado: BLOQUEADO, NES: 16, N_CPU: 16, Tempo Restante: 5559
PID: 9, TP: 1636, CP: 1637, Estado: PRONTO, NES: 16, N_CPU: 16, Tempo Restante: 8364
PID: 1, TP: 1810, CP: 1811, Estado: PRONTO, NES: 19, N_CPU: 19, Tempo Restante: 3190
PID: 3, TP: 1753, CP: 1754, Estado: EXECUTANDO, NES: 15, N_CPU: 16, Tempo Restante: 1247
PID: 3, TP: 1782, CP: 1783, Estado: BLOQUEADO, NES: 16, N_CPU: 16, Tempo Restante: 1218
PID: 3, TP: 1782, CP: 1783, Estado: PRONTO, NES: 16, N_CPU: 16, Tempo Restante: 1218
PID: 2, TP: 1441, CP: 1442, Estado: PRONTO, NES: 16, N_CPU: 16, Tempo Restante: 5559
PID: 3, TP: 1782, CP: 1783, Estado: EXECUTANDO, NES: 16, N_CPU: 17, Tempo Restante: 1218
PID: 3, TP: 1822, CP: 1823, Estado: BLOQUEADO, NES: 17, N_CPU: 17, Tempo Restante: 1178
PID: 0, TP: 1565, CP: 1566, Estado: PRONTO, NES: 20, N_CPU: 20, Tempo Restante: 8435
PID: 4, TP: 1464, CP: 1465, Estado: EXECUTANDO, NES: 16, N_CPU: 17, Tempo Restante: 1536
PID: 4, TP: 1531, CP: 1532, Estado: BLOQUEADO, NES: 17, N_CPU: 17, Tempo Restante: 1469
PID: 4, TP: 1531, CP: 1532, Estado: PRONTO, NES: 17, N_CPU: 17, Tempo Restante: 1469
PID: 4, TP: 1531, CP: 1532, Estado: EXECUTANDO, NES: 17, N_CPU: 18, Tempo Restante: 1469
PID: 4, TP: 1670, CP: 1671, Estado: BLOQUEADO, NES: 18, N_CPU: 18, Tempo Restante: 1330
PID: 4, TP: 1670, CP: 1671, Estado: PRONTO, NES: 18, N_CPU: 18, Tempo Restante: 1330
PID: 4, TP: 1670, CP: 1671, Estado: EXECUTANDO, NES: 18, N_CPU: 19, Tempo Restante: 1330
PID: 4, TP: 1963, CP: 1964, Estado: BLOQUEADO, NES: 19, N_CPU: 19, Tempo Restante: 1037
PID: 4, TP: 1963, CP: 1964, Estado: PRONTO, NES: 19, N_CPU: 19, Tempo Restante: 1037
PID: 3, TP: 1822, CP: 1823, Estado: PRONTO, NES: 17, N_CPU: 17, Tempo Restante: 1178
PID: 4, TP: 1963, CP: 1964, Estado: EXECUTANDO, NES: 19, N_CPU: 20, Tempo Restante: 1037
PID: 4, TP: 2148, CP: 2149, Estado: BLOQUEADO, NES: 20, N_CPU: 20, Tempo Restante: 852
PID: 5, TP: 2302, CP: 2303, Estado: EXECUTANDO, NES: 20, N_CPU: 21, Tempo Restante: 5698
PID: 5, TP: 2503, CP: 2504, Estado: BLOQUEADO, NES: 21, N_CPU: 21, Tempo Restante: 5497
PID: 5, TP: 2503, CP: 2504, Estado: PRONTO, NES: 21, N_CPU: 21, Tempo Restante: 5497
PID: 4, TP: 2148, CP: 2149, Estado: PRONTO, NES: 20, N_CPU: 20, Tempo Restante: 852
PID: 5, TP: 2503, CP: 2504, Estado: EXECUTANDO, NES: 21, N_CPU: 22, Tempo Restante: 5497
PID: 5, TP: 2530, CP: 2531, Estado: BLOQUEADO, NES: 22, N_CPU: 22, Tempo Restante: 5470
PID: 5, TP: 2530, CP: 2531, Estado: PRONTO, NES: 22, N_CPU: 22, Tempo Restante: 5470
PID: 5, TP: 2530, CP: 2531, Estado: EXECUTANDO, NES: 22, N_CPU: 23, Tempo Restante: 5470
PID: 5, TP: 2654, CP: 2655, Estado: BLOQUEADO, NES: 23, N_CPU: 23, Tempo Restante: 5346
PID: 6, TP: 1561, CP: 1562, Estado: EXECUTANDO, NES: 18, N_CPU: 19, Tempo Restante: 439
PID: 6, TP: 1580, CP: 1581, Estado: BLOQUEADO, NES: 19, N_CPU: 19, Tempo Restante: 420
PID: 5, TP: 2654, CP: 2655, Estado: PRONTO, NES: 23, N_CPU: 23, Tempo Restante: 5346
PID: 6, TP: 1580, CP: 1581, Estado: PRONTO, NES: 19, N_CPU: 19, Tempo Restante: 420
PID: 7, TP: 2787, CP: 2788, Estado: EXECUTANDO, NES: 28, N_CPU: 29, Tempo Restante: 2213
PID: 7, TP: 3542, CP: 3543, Estado: BLOQUEADO, NES: 29, N_CPU: 29, Tempo Restante: 1458
PID: 8, TP: 855, CP: 856, Estado: EXECUTANDO, NES: 13, N_CPU: 14, Tempo Restante: 3145
PID: 8, TP: 905, CP: 906, Estado: BLOQUEADO, NES: 14, N_CPU: 14, Tempo Restante: 3095
PID: 8, TP: 905, CP: 906, Estado: PRONTO, NES: 14, N_CPU: 14, Tempo Restante: 3095
PID: 8, TP: 905, CP: 906, Estado: EXECUTANDO, NES: 14, N_CPU: 15, Tempo Restante: 3095
PID: 8, TP: 1061, CP: 1062, Estado: BLOQUEADO, NES: 15, N_CPU: 15, Tempo Restante: 2939
PID: 7, TP: 3542, CP: 3543, Estado: PRONTO, NES: 29, N_CPU: 29, Tempo Restante: 1458
PID: 9, TP: 1636, CP: 1637, Estado: EXECUTANDO, NES: 16, N_CPU: 17, Tempo Restante: 8364
PID: 9, TP: 1642, CP: 1643, Estado: BLOQUEADO, NES: 17, N_CPU: 17, Tempo Restante: 8358
PID: 9, TP: 1642, CP: 1643, Estado: PRONTO, NES: 17, N_CPU: 17, Tempo Restante: 8358
PID: 9, TP: 1642, CP: 1643, Estado: EXECUTANDO, NES: 17, N_CPU: 18, Tempo Restante: 8358
PID: 9, TP: 1679, CP: 1680, Estado: BLOQUEADO, NES: 18, N_CPU: 18, Tempo Restante: 8321
PID: 8, TP: 1061, CP: 1062, Estado: PRONTO, NES: 15, N_CPU: 15, Tempo Restante: 2939
PID: 0, TP: 1565, CP: 1566, Estado: EXECUTANDO, NES: 20, N_CPU: 21, Tempo Restante: 8435
PID: 0, TP: 1756, CP: 1757, Estado: BLOQUEADO, NES: 21, N_CPU: 21, Tempo Restante: 8244
PID: 9, TP: 1679, CP: 1680, Estado: PRONTO, NES: 18, N_CPU: 18, Tempo Restante: 8321
PID: 1, TP: 1810, CP: 1811, Estado: EXECUTANDO, NES: 19, N_CPU: 20, Tempo Restante: 3190
PID: 1, TP: 2036, CP: 2037, Estado: BLOQUEADO, NES: 20, N_CPU: 20, Tempo Restante: 2964
PID: 1, TP: 2036, CP: 2037, Estado: PRONTO, NES: 20, N_CPU: 20, Tempo Restante: 2964
PID: 1, TP: 2036, CP: 2037, Estado: EXECUTANDO, NES: 20, N_CPU: 21, Tempo Restante: 2964
PID: 1, TP: 2155, CP: 2156, Estado: BLOQUEADO, NES: 21, N_CPU: 21, Tempo Restante: 2845
PID: 1, TP: 2155, CP: 2156, Estado: PRONTO, NES: 21, N_CPU: 21, Tempo Restante: 2845
PID: 2, TP: 1441, CP: 1442, Estado: EXECUTANDO, NES: 16, N_CPU: 17, Tempo Restante: 5559
PID: 2, TP: 1547, CP: 1548, Estado: BLOQUEADO, NES: 17, N_CPU: 17, Tempo Restante: 5453
PID: 3, TP: 1822, CP: 1823, Estado: EXECUTANDO, NES: 17, N_CPU: 18, Tempo Restante: 1178
PID: 3, TP: 2085, CP: 2086, Estado: BLOQUEADO, NES: 18, N_CPU: 18, Tempo Restante: 915
PID: 2, TP: 1547, CP: 1548, Estado: PRONTO, NES: 17, N_CPU: 17, Tempo Restante: 5453
PID: 4, TP: 2148, CP: 2149, Estado: EXECUTANDO, NES: 20, N_CPU: 21, Tempo Restante: 852
PID: 4, TP: 2158, CP: 2159, Estado: BLOQUEADO, NES: 21, N_CPU: 21, Tempo Restante: 842
PID: 0, TP: 1756, CP: 1757, Estado: PRONTO, NES: 21, N_CPU: 21, Tempo Restante: 8244
PID: 4, TP: 2158, CP: 2159, Estado: PRONTO, NES: 21, N_CPU: 21, Tempo Restante: 842
PID: 5, TP: 2654, CP: 2655, Estado: EXECUTANDO, NES: 23, N_CPU: 24, Tempo Restante: 5346
PID: 5, TP: 2768, CP: 2769, Estado: BLOQUEADO, NES: 24, N_CPU: 24, Tempo Restante: 5232
PID: 5, TP: 2768, CP: 2769, Estado: PRONTO, NES: 24, N_CPU: 24, Tempo Restante: 5232
PID: 5, TP: 2768, CP: 2769, Estado: EXECUTANDO, NES: 24, N_CPU: 25, Tempo Restante: 5232
PID: 5, TP: 2898, CP: 2899, Estado: BLOQUEADO, NES: 25, N_CPU: 25, Tempo Restante: 5102
PID: 3, TP: 2085, CP: 2086, Estado: PRONTO, NES: 18, N_CPU: 18, Tempo Restante: 915
PID: 6, TP: 1580, CP: 1581, Estado: EXECUTANDO, NES: 19, N_CPU: 20, Tempo Restante: 420
PID: 6, TP: 1657, CP: 1658, Estado: BLOQUEADO, NES: 20, N_CPU: 20, Tempo Restante: 343
PID: 7, TP: 3542, CP: 3543, Estado: EXECUTANDO, NES: 29, N_CPU: 30, Tempo Restante: 1458
PID: 7, TP: 3602, CP: 3603, Estado: BLOQUEADO, NES: 30, N_CPU: 30, Tempo Restante: 1398
PID: 8, TP: 1061, CP: 1062, Estado: EXECUTANDO, NES: 15, N_CPU: 16, Tempo Restante: 2939
PID: 8, TP: 1259, CP: 1260, Estado: BLOQUEADO, NES: 16, N_CPU: 16, Tempo Restante: 2741
PID: 5, TP: 2898, CP: 2899, Estado: PRONTO, NES: 25, N_CPU: 25, Tempo Restante: 5102
PID: 6, TP: 1657, CP: 1658, Estado: PRONTO, NES: 20, N_CPU: 20, Tempo Restante: 343
PID: 7, TP: 3602, CP: 3603, Estado: PRONTO, NES: 30, N_CPU: 30, Tempo Restante: 1398
PID: 8, TP: 1259, CP: 1260, Estado: PRONTO, NES: 16, N_CPU: 16, Tempo Restante: 2741
PID: 9, TP: 1679, CP: 1680, Estado: EXECUTANDO, NES: 18, N_CPU: 19, Tempo Restante: 8321
PID: 9, TP: 1726, CP: 1727, Estado: BLOQUEADO, NES: 19, N_CPU: 19, Tempo Restante: 8274
PID: 0, TP: 1756, CP: 1757, Estado: EXECUTANDO, NES: 21, N_CPU: 22, Tempo Restante: 8244
PID: 0, TP: 1816, CP: 1817, Estado: BLOQUEADO, NES: 22, N_CPU: 22, Tempo Restante: 8184
PID: 9, TP: 1726, CP: 1727, Estado: PRONTO, NES: 19, N_CPU: 19, Tempo Restante: 8274
PID: 1, TP: 2155, CP: 2156, Estado: EXECUTANDO, NES: 21, N_CPU: 22, Tempo Restante: 2845
PID: 1, TP: 2333, CP: 2334, Estado: BLOQUEADO, NES: 22, N_CPU: 22, Tempo Restante: 2667
PID: 0, TP: 1816, CP: 1817, Estado: PRONTO, NES: 22, N_CPU: 22, Tempo Restante: 8184
PID: 2, TP: 1547, CP: 1548, Estado: EXECUTANDO, NES: 17, N_CPU: 18, Tempo Restante: 5453
PID: 2, TP: 1595, CP: 1596, Estado: BLOQUEADO, NES: 18, N_CPU: 18, Tempo Restante: 5405
PID: 1, TP: 2333, CP: 2334, Estado: PRONTO, NES: 22, N_CPU: 22, Tempo Restante: 2667
PID: 3, TP: 2085, CP: 2086, Estado: EXECUTANDO, NES: 18, N_CPU: 19, Tempo Restante: 915
PID: 3, TP: 2231, CP: 2232, Estado: BLOQUEADO, NES: 19, N_CPU: 19, Tempo Restante: 769
PID: 2, TP: 1595, CP: 1596, Estado: PRONTO, NES: 18, N_CPU: 18, Tempo Restante: 5405
PID: 4, TP: 2158, CP: 2159, Estado: EXECUTANDO, NES: 21, N_CPU: 22, Tempo Restante: 842
PID: 4, TP: 2198, CP: 2199, Estado: BLOQUEADO, NES: 22, N_CPU: 22, Tempo Restante: 802
PID: 3, TP: 2231, CP: 2232, Estado: PRONTO, NES: 19, N_CPU: 19, Tempo Restante: 769
PID: 5, TP: 2898, CP: 2899, Estado: EXECUTANDO, NES: 25, N_CPU: 26, Tempo Restante: 5102
PID: 5, TP: 2964, CP: 2965, Estado: BLOQUEADO, NES: 26, N_CPU: 26, Tempo Restante: 5036
PID: 6, TP: 1657, CP: 1658, Estado: EXECUTANDO, NES: 20, N_CPU: 21, Tempo Restante: 343
PID: 6, TP: 1723, CP: 1724, Estado: BLOQUEADO, NES: 21, N_CPU: 21, Tempo Restante: 277
PID: 6, TP: 1723, CP: 1724, Estado: PRONTO, NES: 21, N_CPU: 21, Tempo Restante: 277
PID: 7, TP: 3602, CP: 3603, Estado: EXECUTANDO, NES: 30, N_CPU: 31, Tempo Restante: 1398
PID: 7, TP: 3746, CP: 3747, Estado: BLOQUEADO, NES: 31, N_CPU: 31, Tempo Restante: 1254
PID: 8, TP: 1259, CP: 1260, Estado: EXECUTANDO, NES: 16, N_CPU: 17, Tempo Restante: 2741
PID: 8, TP: 1440, CP: 1441, Estado: BLOQUEADO, NES: 17, N_CPU: 17, Tempo Restante: 2560
PID: 8, TP: 1440, CP: 1441, Estado: PRONTO, NES: 17, N_CPU: 17, Tempo Restante: 2560
PID: 8, TP: 1440, CP: 1441, Estado: EXECUTANDO, NES: 17, N_CPU: 18, Tempo Restante: 2560
PID: 8, TP: 1468, CP: 1469, Estado: BLOQUEADO, NES: 18, N_CPU: 18, Tempo Restante: 2532
PID: 4, TP: 2198, CP: 2199, Estado: PRONTO, NES: 22, N_CPU: 22, Tempo Restante: 802
PID: 5, TP: 2964, CP: 2965, Estado: PRONTO, NES: 26, N_CPU: 26, Tempo Restante: 5036
PID: 7, TP: 3746, CP: 3747, Estado: PRONTO, NES: 31, N_CPU: 31, Tempo Restante: 1254
PID: 8, TP: 1468, CP: 1469, Estado: PRONTO, NES: 18, N_CPU: 18, Tempo Restante: 2532
PID: 9, TP: 1726, CP: 1727, Estado: EXECUTANDO, NES: 19, N_CPU: 20, Tempo Restante: 8274
PID: 9, TP: 1747, CP: 1748, Estado: BLOQUEADO, NES: 20, N_CPU: 20, Tempo Restante: 8253
PID: 9, TP: 1747, CP: 1748, Estado: PRONTO, NES: 20, N_CPU: 20, Tempo Restante: 8253
PID: 9, TP: 1747, CP: 1748, Estado: EXECUTANDO, NES: 20, N_CPU: 21, Tempo Restante: 8253
PID: 9, TP: 1758, CP: 1759, Estado: BLOQUEADO, NES: 21, N_CPU: 21, Tempo Restante: 8242
PID: 9, TP: 1758, CP: 1759, Estado: PRONTO, NES: 21, N_CPU: 21, Tempo Restante: 8242
PID: 9, TP: 1758, CP: 1759, Estado: EXECUTANDO, NES: 21, N_CPU: 22, Tempo Restante: 8242
PID: 9, TP: 1791, CP: 1792, Estado: BLOQUEADO, NES: 22, N_CPU: 22, Tempo Restante: 8209
PID: 0, TP: 1816, CP: 1817, Estado: EXECUTANDO, NES: 22, N_CPU: 23, Tempo Restante: 8184
PID: 0, TP: 1838, CP: 1839, Estado: BLOQUEADO, NES: 23, N_CPU: 23, Tempo Restante: 8162
PID: 9, TP: 1791, CP: 1792, Estado: PRONTO, NES: 22, N_CPU: 22, Tempo Restante: 8209
PID: 0, TP: 1838, CP: 1839, Estado: PRONTO, NES: 23, N_CPU: 23, Tempo Restante: 8162
PID: 1, TP: 2333, CP: 2334, Estado: EXECUTANDO, NES: 22, N_CPU: 23, Tempo Restante: 2667
PID: 1, TP: 2432, CP: 2433, Estado: BLOQUEADO, NES: 23, N_CPU: 23, Tempo Restante: 2568
PID: 1, TP: 2432, CP: 2433, Estado: PRONTO, NES: 23, N_CPU: 23, Tempo Restante: 2568
PID: 2, TP: 1595, CP: 1596, Estado: EXECUTANDO, NES: 18, N_CPU: 19, Tempo Restante: 5405
PID: 2, TP: 1628, CP: 1629, Estado: BLOQUEADO, NES: 19, N_CPU: 19, Tempo Restante: 5372
PID: 3, TP: 2231, CP: 2232, Estado: EXECUTANDO, NES: 19, N_CPU: 20, Tempo Restante: 769
PID: 3, TP: 2233, CP: 2234, Estado: BLOQUEADO, NES: 20, N_CPU: 20, Tempo Restante: 767
PID: 3, TP: 2233, CP: 2234, Estado: PRONTO, NES: 20, N_CPU: 20, Tempo Restante: 767
PID: 3, TP: 2233, CP: 2234, Estado: EXECUTANDO, NES: 20, N_CPU: 21, Tempo Restante: 767
PID: 3, TP: 2403, CP: 2404, Estado: BLOQUEADO, NES: 21, N_CPU: 21, Tempo Restante: 597
PID: 3, TP: 2403, CP: 2404, Estado: PRONTO, NES: 21, N_CPU: 21, Tempo Restante: 597
PID: 3, TP: 2403, CP: 2404, Estado: EXECUTANDO, NES: 21, N_CPU: 22, Tempo Restante: 597
PID: 3, TP: 2419, CP: 2420, Estado: BLOQUEADO, NES: 22, N_CPU: 22, Tempo Restante: 581
PID: 2, TP: 1628, CP: 1629, Estado: PRONTO, NES: 19, N_CPU: 19, Tempo Restante: 5372
PID: 3, TP: 2419, CP: 2420, Estado: PRONTO, NES: 22, N_CPU: 22, Tempo Restante: 581
PID: 4, TP: 2198, CP: 2199, Estado: EXECUTANDO, NES: 22, N_CPU: 23, Tempo Restante: 802
PID: 4, TP: 2274, CP: 2275, Estado: BLOQUEADO, NES: 23, N_CPU: 23, Tempo Restante: 726
PID: 4, TP: 2274, CP: 2275, Estado: PRONTO, NES: 23, N_CPU: 23, Tempo Restante: 726
PID: 4, TP: 2274, CP: 2275, Estado: EXECUTANDO, NES: 23, N_CPU: 24, Tempo Restante: 726
PID: 4, TP: 2311, CP: 2312, Estado: BLOQUEADO, NES: 24, N_CPU: 24, Tempo Restante: 689
PID: 4, TP: 2311, CP: 2312, Estado: PRONTO, NES: 24, N_CPU: 24, Tempo Restante: 689
PID: 4, TP: 2311, CP: 2312, Estado: EXECUTANDO, NES: 24, N_CPU: 25, Tempo Restante: 689
PID: 4, TP: 2925, CP: 2926, Estado: BLOQUEADO, NES: 25, N_CPU: 25, Tempo Restante: 75
PID: 4, TP: 2925, CP: 2926, Estado: PRONTO, NES: 25, N_CPU: 25, Tempo Restante: 75
PID: 4, TP: 2925, CP: 2926, Estado: EXECUTANDO, NES: 25, N_CPU: 26, Tempo Restante: 75
PID: 4, TP: 3000, CP: 3001, Estado: EXECUTANDO, NES: 25, N_CPU: 26, Tempo Restante: 0
PID: 5, TP: 2964, CP: 2965, Estado: EXECUTANDO, NES: 26, N_CPU: 27, Tempo Restante: 5036
PID: 5, TP: 2971, CP: 2972, Estado: BLOQUEADO, NES: 27, N_CPU: 27, Tempo Restante: 5029
PID: 5, TP: 2971, CP: 2972, Estado: PRONTO, NES: 27, N_CPU: 27, Tempo Restante: 5029
PID: 6, TP: 1723, CP: 1724, Estado: EXECUTANDO, NES: 21, N_CPU: 22, Tempo Restante: 277
PID: 6, TP: 1737, CP: 1738, Estado: BLOQUEADO, NES: 22, N_CPU: 22, Tempo Restante: 263
PID: 7, TP: 3746, CP: 3747, Estado: EXECUTANDO, NES: 31, N_CPU: 32, Tempo Restante: 1254
PID: 7, TP: 3808, CP: 3809, Estado: BLOQUEADO, NES: 32, N_CPU: 32, Tempo Restante: 1192
PID: 6, TP: 1737, CP: 1738, Estado: PRONTO, NES: 22, N_CPU: 22, Tempo Restante: 263
PID: 7, TP: 3808, CP: 3809, Estado: PRONTO, NES: 32, N_CPU: 32, Tempo Restante: 1192
PID: 8, TP: 1468, CP: 1469, Estado: EXECUTANDO, NES: 18, N_CPU: 19, Tempo Restante: 2532
PID: 8, TP: 1534, CP: 1535, Estado: BLOQUEADO, NES: 19, N_CPU: 19, Tempo Restante: 2466
PID: 9, TP: 1791, CP: 1792, Estado: EXECUTANDO, NES: 22, N_CPU: 23, Tempo Restante: 8209
PID: 9, TP: 1820, CP: 1821, Estado: BLOQUEADO, NES: 23, N_CPU: 23, Tempo Restante: 8180
PID: 8, TP: 1534, CP: 1535, Estado: PRONTO, NES: 19, N_CPU: 19, Tempo Restante: 2466
PID: 9, TP: 1820, CP: 1821, Estado: PRONTO, NES: 23, N_CPU: 23, Tempo Restante: 8180
PID: 0, TP: 1838, CP: 1839, Estado: EXECUTANDO, NES: 23, N_CPU: 24, Tempo Restante: 8162
PID: 0, TP: 1885, CP: 1886, Estado: BLOQUEADO, NES: 24, N_CPU: 24, Tempo Restante: 8115
PID: 1, TP: 2432, CP: 2433, Estado: EXECUTANDO, NES: 23, N_CPU: 24, Tempo Restante: 2568
PID: 1, TP: 2595, CP: 2596, Estado: BLOQUEADO, NES: 24, N_CPU: 24, Tempo Restante: 2405
PID: 2, TP: 1628, CP: 1629, Estado: EXECUTANDO, NES: 19, N_CPU: 20, Tempo Restante: 5372
PID: 2, TP: 1681, CP: 1682, Estado: BLOQUEADO, NES: 20, N_CPU: 20, Tempo Restante: 5319
PID: 2, TP: 1681, CP: 1682, Estado: PRONTO, NES: 20, N_CPU: 20, Tempo Restante: 5319
PID: 1, TP: 2595, CP: 2596, Estado: PRONTO, NES: 24, N_CPU: 24, Tempo Restante: 2405
PID: 2, TP: 1681, CP: 1682, Estado: EXECUTANDO, NES: 20, N_CPU: 21, Tempo Restante: 5319
PID: 2, TP: 1928, CP: 1929, Estado: BLOQUEADO, NES: 21, N_CPU: 21, Tempo Restante: 5072
PID: 2, TP: 1928, CP: 1929, Estado: PRONTO, NES: 21, N_CPU: 21, Tempo Restante: 5072
PID: 3, TP: 2419, CP: 2420, Estado: EXECUTANDO, NES: 22, N_CPU: 23, Tempo Restante: 581
PID: 3, TP: 2456, CP: 2457, Estado: BLOQUEADO, NES: 23, N_CPU: 23, Tempo Restante: 544
PID: 0, TP: 1885, CP: 1886, Estado: PRONTO, NES: 24, N_CPU: 24, Tempo Restante: 8115
PID: 5, TP: 2971, CP: 2972, Estado: EXECUTANDO, NES: 27, N_CPU: 28, Tempo Restante: 5029
